CustomerID,Transaction_ID
15677,562417
13228,562417
16293,562417
14064,562417
13821,562417
12829,562417
13140,562417
13482,562417
15839,562417
16869,562417
13704,562417
14481,562417
16759,562417
14431,562417
16295,562417
12432,562417
16766,562417
16024,562417
13260,562417
16572,562418
14667,562419
15925,562420
13341,562420
15363,562420
16193,562420
16477,562420
15123,562420
12832,562420
17929,562420
18260,562420
15762,562420
15502,562420
16163,562420
14412,562420
15066,562420
14002,562420
17516,562420
14936,562420
18027,562420
17919,562420
14823,562420
15562,562420
13819,562420
17680,562420
14735,562420
17636,562420
12355,562420
14555,562420
13865,562420
12433,562420
13196,562420
17338,562420
17142,562420
17760,562420
15076,562420
13146,562420
14921,562420
13352,562420
15214,562420
12662,562420
15136,562420
14777,562420
16358,562420
13434,562420
17731,562420
15551,562420
14393,562420
12621,562420
13431,562420
12913,562420
14995,562420
15971,562420
16201,562420
17614,562420
16113,562420
12721,562420
14223,562420
17034,562420
18221,562420
17051,562420
14535,562420
16877,562420
16790,562420
13134,562420
17757,562420
15724,562420
18125,562420
16405,562420
16985,562420
15584,562420
14113,562420
17018,562420
15012,562420
18108,562420
16982,562420
16596,562420
18233,562420
13838,562420
17022,562420
13600,562420
15841,562420
16839,562420
15219,562420
12876,562420
13338,562420
12982,562420
16474,562420
17211,562420
17892,562420
18223,562420
16980,562420
14800,562420
16184,562420
12707,562420
16422,562420
17450,562420
13874,562420
13325,562420
17030,562420
15844,562420
18158,562420
16698,562420
12925,562420
13265,562420
14722,562420
17744,562420
14576,562420
16171,562420
16684,562420
12358,562420
15091,562420
16712,562420
16093,562420
17333,562420
16520,562420
17244,562420
16372,562420
14716,562420
12948,562420
15759,562420
17228,562420
13722,562420
12562,562420
16361,562420
15263,562420
15237,562420
15763,562420
18009,562420
16658,562420
16589,562420
15416,562420
12588,562420
12652,562420
15696,562420
13651,562420
13186,562420
13427,562420
17569,562420
13841,562420
16461,562420
16036,562420
17679,562420
17090,562420
13771,562420
15507,562420
13502,562420
14326,562420
16583,562420
17862,562420
17513,562420
16936,562420
15174,562420
14698,562420
16565,562420
14421,562420
12733,562420
14666,562420
12409,562420
14460,562420
16029,562420
17128,562420
17658,562420
18147,562420
13473,562420
16571,562420
18179,562420
12615,562420
15822,562420
12933,562420
12997,562420
18237,562420
14037,562420
15241,562421
13218,562422
12584,562424
12748,562426
17267,562427
17267,562428
13767,562429
18109,562430
13069,562431
14004,562432
17677,562433
12823,562434
12693,562435
17961,562436
13047,562437
12931,562439
12931,562440
14543,562441
14397,562442
17723,562443
14713,562444
12417,562445
13145,562446
15251,562447
17428,562448
14562,562449
12562,562450
15110,562451
16302,562452
18097,562453
15128,562454
18097,562455
15194,562456
18079,562457
16029,562458
16029,562459
17841,562460
16029,562461
16029,562462
13908,562465
13435,562466
13513,562467
16928,562468
14720,562490
15129,562516
15719,562517
16818,562518
16764,562519
12599,562520
17457,562521
16174,562523
15201,562524
18282,562525
16880,562526
12647,562527
12610,562528
15201,562529
17091,562530
16852,562530
14107,562530
17351,562530
13984,562531
14083,562532
17676,562533
14031,562534
13200,562535
17846,562536
12517,562537
15505,562538
17220,562539
17400,562540
18102,562541
17377,562542
13552,562543
12971,562545
17092,562549
13082,562550
17231,562551
12748,562552
16345,562553
15535,562553
15963,562553
17158,562553
15304,562553
16429,562553
12757,562553
17444,562553
14467,562553
13090,562553
17330,562553
14048,562553
15917,562553
17015,562553
16638,562553
14416,562553
14555,562553
16222,562553
15045,562553
18119,562553
14291,562553
16817,562553
13557,562553
15683,562553
14041,562553
16190,562553
17331,562553
15808,562553
12917,562553
14618,562553
16385,562553
15762,562553
13329,562553
12664,562553
15263,562553
17896,562553
15144,562553
13052,562553
12868,562553
16387,562553
13263,562553
15199,562553
13824,562553
17582,562553
12712,562553
13248,562553
12591,562553
16395,562553
14423,562553
12433,562553
14816,562553
13468,562553
16173,562553
12943,562553
17771,562553
14680,562553
14289,562553
12684,562553
13314,562553
14082,562553
16837,562553
12642,562553
13927,562553
17750,562553
13414,562553
12557,562553
17138,562553
17496,562553
15306,562553
13707,562553
15722,562553
13718,562553
17351,562553
18202,562553
14206,562553
13670,562553
15829,562553
16936,562553
17642,562553
14032,562553
13482,562553
12509,562553
12949,562553
16337,562553
16641,562553
16146,562553
14801,562553
14014,562553
12428,562553
13850,562553
16526,562553
12582,562553
12985,562553
14857,562553
12600,562553
12935,562553
13558,562553
16715,562553
16711,562553
17618,562553
17286,562553
15367,562553
14623,562553
14163,562553
15129,562553
16221,562553
12709,562553
13690,562553
12820,562553
16477,562553
13745,562553
15885,562553
13359,562553
17174,562553
12720,562553
12493,562553
15528,562553
15315,562553
17197,562553
15789,562553
13863,562553
12617,562553
15073,562553
14157,562553
16019,562553
13568,562553
14351,562553
14329,562553
13495,562553
15815,562553
14627,562553
14528,562553
15458,562553
17255,562553
15865,562553
14382,562553
17272,562553
17502,562553
15593,562553
18268,562553
18217,562553
15322,562553
14489,562553
17516,562553
16795,562553
18109,562553
12984,562553
17206,562553
15791,562553
12695,562553
18155,562553
14036,562553
13750,562553
17799,562553
13421,562553
13761,562553
14675,562553
17864,562553
13936,562553
18144,562553
16885,562553
14333,562553
15671,562553
15861,562553
17050,562553
14177,562553
16398,562553
13278,562553
13562,562553
14485,562553
14645,562553
13296,562553
15245,562553
17692,562553
12410,562553
17403,562553
16945,562553
13719,562553
14062,562553
13866,562553
15671,562555
13451,562558
14156,562560
16271,562562
13450,562563
15058,562564
16206,562565
16954,562566
12877,562567
12720,562568
17323,562569
14079,562570
13782,562571
17298,562572
13248,562573
14903,562574
15411,562575
15518,562576
14331,562578
16950,562579
14024,562580
15860,562581
15831,562583
13752,562584
14053,562585
16066,562586
15640,562587
14622,562588
15198,562589
12748,562590
12748,562591
13418,562592
16549,562593
17602,562595
16145,562596
15152,562598
13013,562599
12676,562600
12865,562602
17870,562603
17611,562604
12530,562605
13552,562606
12885,562607
15502,562608
17331,562609
16333,562610
17716,562611
16637,562612
17961,562614
16458,562615
14748,562616
15311,562619
14415,562621
14606,562649
17404,562650
14844,562652
14911,562670
17954,562680
13869,562688
13767,562701
17085,562708
14298,562710
16788,562711
13016,562712
15189,562713
12955,562715
12950,562715
16595,562715
14291,562715
18019,562715
15948,562715
16361,562715
17443,562715
15494,562715
14586,562715
12581,562715
14489,562715
15706,562715
16648,562715
13579,562715
12508,562715
13989,562715
16062,562715
12662,562715
13165,562715
15256,562715
13571,562715
12890,562715
12956,562715
14154,562715
15535,562715
17024,562715
15297,562715
17245,562715
16369,562715
13426,562715
17947,562715
16672,562715
16814,562715
17732,562715
13341,562715
16152,562715
17591,562715
18191,562715
15757,562715
17919,562715
12436,562715
16858,562715
12383,562715
12937,562715
12474,562715
15901,562715
15553,562715
13160,562715
15795,562715
14776,562715
16014,562715
18189,562715
14621,562715
17248,562715
14682,562715
17229,562715
13927,562715
16833,562715
16523,562715
17459,562715
12802,562715
17086,562715
16295,562715
17567,562715
14593,562715
13725,562715
14647,562715
17456,562715
15746,562715
13359,562715
16626,562715
15402,562715
17237,562715
17371,562715
18121,562715
15951,562715
13366,562715
13226,562715
13391,562715
18190,562715
16203,562715
15381,562715
14209,562715
17475,562715
17368,562715
13982,562715
16464,562715
17528,562715
16012,562715
13933,562715
15933,562715
13588,562715
13228,562715
16404,562715
14947,562715
13508,562715
17496,562715
13468,562715
12455,562715
16222,562715
12736,562715
13533,562715
18194,562715
14436,562715
12906,562715
12679,562715
14784,562715
17515,562715
17434,562715
16271,562715
17649,562715
15753,562715
12551,562715
14975,562715
15071,562715
17997,562715
12507,562715
12852,562715
16748,562715
16551,562715
15526,562715
16902,562715
14583,562715
18261,562715
16143,562715
16250,562715
17754,562715
15415,562715
14427,562715
15847,562715
16570,562715
15240,562715
17573,562715
15290,562715
14760,562715
17812,562715
16706,562715
13232,562715
12748,562715
16080,562715
12504,562715
16202,562715
15944,562715
14576,562715
17571,562715
13229,562715
17673,562715
13917,562715
13889,562715
12844,562715
15270,562715
16889,562715
16775,562715
12531,562715
15150,562715
12705,562715
15727,562715
14012,562715
15611,562715
14432,562715
13798,562715
12962,562715
16665,562715
13741,562715
13132,562715
16505,562715
17991,562715
13727,562715
16732,562715
16471,562715
13911,562715
16053,562715
15820,562715
15227,562715
17549,562715
16469,562715
12710,562715
14937,562715
17128,562715
12783,562715
13001,562715
14443,562715
15707,562715
13489,562715
15147,562715
14662,562715
15122,562715
15752,562715
13200,562715
12831,562715
14257,562716
16670,562717
12491,562717
13242,562717
15433,562717
16912,562717
14522,562717
17744,562717
15227,562717
14212,562717
15142,562717
12779,562717
13711,562717
17716,562717
13870,562717
13382,562717
15739,562717
16110,562717
14448,562717
14924,562717
16101,562717
17347,562717
18257,562717
17857,562717
17930,562717
12916,562717
16206,562717
15484,562717
16493,562717
12484,562717
13069,562717
12408,562717
15491,562717
12643,562717
15860,562717
16126,562717
17232,562717
13455,562717
17887,562717
16689,562717
14541,562717
14535,562717
16406,562717
17957,562717
15181,562717
17581,562717
12909,562717
13230,562717
13104,562717
12512,562717
15834,562717
15379,562717
12530,562717
12520,562717
16345,562717
16614,562717
16138,562717
14970,562717
16478,562717
13235,562717
13233,562717
13372,562717
16587,562717
15993,562717
13717,562717
12461,562717
12838,562717
17771,562717
17862,562717
17973,562717
15091,562717
15861,562717
17299,562717
12564,562717
12648,562717
17960,562717
17878,562717
17118,562717
15045,562717
17537,562717
17737,562717
12878,562717
15837,562717
16426,562717
13774,562717
16440,562717
14968,562717
16065,562717
17186,562717
16078,562717
16813,562717
12617,562717
13901,562717
17126,562717
15219,562717
12845,562717
14808,562717
13368,562717
14039,562717
12590,562717
14027,562717
17619,562717
14764,562717
15012,562717
15429,562717
16322,562717
15009,562717
13946,562717
14195,562717
18077,562717
15042,562717
14423,562717
17431,562717
16790,562717
16193,562717
16582,562717
12623,562717
17312,562717
13806,562717
17387,562717
14793,562717
13933,562717
14692,562717
13067,562717
12518,562717
13817,562717
16542,562717
16696,562717
14801,562717
16468,562717
15281,562717
15449,562717
15894,562717
18185,562717
12710,562717
16407,562717
17051,562717
14427,562717
12697,562717
16719,562717
12844,562717
16066,562717
14362,562717
14146,562717
16084,562717
16516,562717
13764,562717
12817,562717
14034,562717
14035,562717
17234,562717
14966,562717
16204,562717
12920,562717
16918,562717
13260,562717
14409,562717
17685,562717
16825,562717
17967,562717
12524,562717
13193,562717
12492,562717
17828,562717
15364,562717
14415,562717
13297,562717
13329,562717
12744,562717
15069,562717
18241,562718
16365,562719
15033,562720
15985,562721
13798,562722
17302,562725
