Transaction_ID,InvoiceDate,epochtime
557501,6/20/11 15:27,1308583620
557502,6/20/11 15:32,1308583920
557503,6/20/11 15:47,1308584820
557504,6/20/11 15:48,1308584880
557509,6/20/11 16:18,1308586680
557510,6/20/11 16:19,1308586740
557511,6/20/11 16:27,1308587220
557513,6/20/11 16:53,1308588780
557514,6/20/11 16:58,1308589080
557517,6/20/11 17:09,1308589740
557518,6/20/11 17:14,1308590040
557523,6/21/11 8:27,1308644820
557524,6/21/11 9:18,1308647880
557525,6/21/11 9:26,1308648360
557526,6/21/11 9:30,1308648600
557527,6/21/11 9:44,1308649440
557528,6/21/11 9:49,1308649740
557529,6/21/11 9:58,1308650280
557560,6/21/11 10:37,1308652620
557568,6/21/11 10:40,1308652800
557569,6/21/11 10:46,1308653160
557570,6/21/11 10:48,1308653280
557571,6/21/11 10:53,1308653580
557572,6/21/11 10:55,1308653700
557573,6/21/11 10:56,1308653760
557577,6/21/11 11:02,1308654120
557583,6/21/11 11:07,1308654420
557595,6/21/11 11:19,1308655140
557598,6/21/11 11:33,1308655980
557601,6/21/11 11:47,1308656820
557602,6/21/11 11:57,1308657420
557603,6/21/11 12:02,1308657720
557604,6/21/11 12:03,1308657780
557605,6/21/11 12:06,1308657960
557610,6/21/11 12:09,1308658140
557611,6/21/11 12:35,1308659700
557612,6/21/11 12:40,1308660000
557614,6/21/11 13:22,1308662520
557615,6/21/11 13:24,1308662640
557616,6/21/11 13:25,1308662700
557617,6/21/11 13:37,1308663420
557618,6/21/11 13:38,1308663480
557619,6/21/11 13:58,1308664680
557620,6/21/11 13:58,1308664680
557621,6/21/11 14:00,1308664800
557622,6/21/11 14:15,1308665700
557623,6/21/11 14:15,1308665700
557625,6/21/11 14:23,1308666180
557626,6/21/11 14:29,1308666540
557627,6/21/11 14:30,1308666600
557628,6/21/11 14:31,1308666660
557630,6/21/11 14:53,1308667980
557631,6/21/11 15:01,1308668460
557632,6/21/11 15:07,1308668820
557633,6/21/11 15:13,1308669180
557634,6/21/11 15:24,1308669840
557635,6/21/11 15:27,1308670020
557636,6/21/11 15:41,1308670860
557639,6/21/11 16:13,1308672780
557640,6/21/11 16:24,1308673440
557641,6/21/11 16:35,1308674100
557642,6/21/11 16:35,1308674100
557643,6/21/11 16:36,1308674160
557644,6/21/11 17:06,1308675960
557645,6/21/11 17:08,1308676080
557662,6/21/11 17:51,1308678660
557667,6/22/11 8:30,1308731400
557668,6/22/11 9:02,1308733320
557669,6/22/11 9:43,1308735780
557670,6/22/11 10:11,1308737460
557671,6/22/11 10:11,1308737460
557672,6/22/11 10:13,1308737580
557673,6/22/11 10:15,1308737700
557674,6/22/11 10:19,1308737940
557675,6/22/11 10:27,1308738420
557676,6/22/11 10:28,1308738480
557681,6/22/11 10:31,1308738660
557734,6/22/11 11:20,1308741600
557735,6/22/11 11:30,1308742200
557736,6/22/11 11:35,1308742500
557739,6/22/11 11:43,1308742980
557742,6/22/11 11:46,1308743160
557743,6/22/11 11:59,1308743940
557744,6/22/11 12:09,1308744540
557745,6/22/11 12:16,1308744960
557746,6/22/11 12:24,1308745440
557747,6/22/11 12:25,1308745500
557748,6/22/11 12:32,1308745920
557749,6/22/11 12:44,1308746640
557750,6/22/11 12:50,1308747000
557751,6/22/11 12:56,1308747360
557752,6/22/11 12:57,1308747420
557753,6/22/11 13:00,1308747600
557754,6/22/11 13:12,1308748320
557755,6/22/11 13:14,1308748440
557757,6/22/11 13:28,1308749280
557758,6/22/11 13:28,1308749280
557759,6/22/11 13:52,1308750720
557760,6/22/11 13:57,1308751020
557761,6/22/11 13:59,1308751140
557762,6/22/11 14:01,1308751260
557763,6/22/11 14:10,1308751800
557764,6/22/11 14:21,1308752460
557765,6/22/11 14:23,1308752580
557766,6/22/11 14:24,1308752640
557767,6/22/11 14:24,1308752640
557768,6/22/11 14:26,1308752760
557769,6/22/11 14:38,1308753480
557770,6/22/11 14:41,1308753660
557771,6/22/11 14:43,1308753780
557772,6/22/11 14:47,1308754020
557774,6/22/11 15:00,1308754800
557775,6/22/11 15:06,1308755160
557776,6/22/11 15:07,1308755220
557780,6/22/11 15:15,1308755700
557781,6/22/11 15:30,1308756600
557782,6/22/11 15:41,1308757260
557783,6/22/11 15:43,1308757380
557785,6/22/11 15:50,1308757800
557786,6/22/11 16:01,1308758460
557787,6/22/11 16:16,1308759360
557788,6/22/11 16:32,1308760320
557789,6/22/11 16:32,1308760320
557790,6/22/11 16:33,1308760380
557792,6/22/11 16:44,1308761040
557793,6/22/11 17:30,1308763800
557794,6/23/11 9:08,1308820080
557795,6/23/11 9:14,1308820440
557796,6/23/11 9:15,1308820500
557797,6/23/11 9:22,1308820920
557798,6/23/11 9:38,1308821880
557799,6/23/11 9:53,1308822780
557800,6/23/11 9:56,1308822960
557801,6/23/11 10:14,1308824040
557802,6/23/11 10:15,1308824100
557803,6/23/11 10:20,1308824400
557804,6/23/11 10:24,1308824640
557805,6/23/11 10:27,1308824820
557846,6/23/11 10:44,1308825840
557848,6/23/11 10:52,1308826320
557849,6/23/11 10:52,1308826320
557850,6/23/11 10:56,1308826560
557852,6/23/11 10:57,1308826620
557853,6/23/11 11:01,1308826860
557854,6/23/11 11:38,1308829080
557855,6/23/11 11:46,1308829560
557856,6/23/11 11:47,1308829620
557857,6/23/11 11:50,1308829800
557858,6/23/11 11:51,1308829860
557859,6/23/11 11:55,1308830100
557860,6/23/11 11:58,1308830280
557861,6/23/11 12:13,1308831180
557864,6/23/11 12:19,1308831540
557869,6/23/11 12:21,1308831660
557870,6/23/11 12:36,1308832560
557871,6/23/11 12:41,1308832860
557872,6/23/11 12:42,1308832920
557873,6/23/11 12:51,1308833460
557875,6/23/11 13:09,1308834540
557877,6/23/11 13:13,1308834780
557878,6/23/11 13:13,1308834780
557880,6/23/11 13:16,1308834960
557881,6/23/11 13:22,1308835320
557884,6/23/11 13:35,1308836100
557885,6/23/11 13:37,1308836220
557886,6/23/11 13:39,1308836340
557887,6/23/11 13:41,1308836460
557888,6/23/11 13:51,1308837060
557889,6/23/11 13:51,1308837060
557891,6/23/11 14:05,1308837900
557892,6/23/11 14:11,1308838260
557893,6/23/11 14:12,1308838320
557894,6/23/11 14:13,1308838380
557896,6/23/11 14:22,1308838920
557897,6/23/11 14:25,1308839100
557898,6/23/11 14:35,1308839700
557900,6/23/11 14:36,1308839760
557933,6/23/11 15:07,1308841620
557935,6/23/11 15:26,1308842760
557936,6/23/11 15:28,1308842880
557937,6/23/11 15:30,1308843000
557938,6/23/11 15:35,1308843300
557939,6/23/11 15:44,1308843840
557940,6/23/11 15:48,1308844080
557942,6/23/11 16:02,1308844920
557948,6/23/11 16:35,1308846900
557949,6/23/11 17:20,1308849600
557950,6/23/11 17:35,1308850500
557951,6/23/11 17:53,1308851580
557952,6/23/11 18:33,1308853980
557953,6/23/11 18:42,1308854520
557954,6/23/11 18:44,1308854640
557955,6/23/11 18:59,1308855540
557956,6/23/11 19:20,1308856800
557957,6/23/11 19:20,1308856800
557958,6/23/11 19:27,1308857220
557959,6/23/11 19:29,1308857340
557960,6/23/11 19:46,1308858360
557961,6/24/11 8:40,1308904800
557962,6/24/11 9:22,1308907320
557963,6/24/11 9:24,1308907440
557964,6/24/11 9:27,1308907620
557966,6/24/11 9:38,1308908280
557967,6/24/11 9:40,1308908400
557968,6/24/11 9:43,1308908580
557969,6/24/11 10:03,1308909780
557970,6/24/11 10:11,1308910260
557972,6/24/11 10:16,1308910560
557973,6/24/11 10:26,1308911160
557974,6/24/11 10:31,1308911460
557975,6/24/11 10:33,1308911580
557976,6/24/11 10:33,1308911580
557995,6/24/11 10:44,1308912240
558006,6/24/11 10:47,1308912420
558027,6/24/11 11:08,1308913680
558028,6/24/11 11:39,1308915540
558030,6/24/11 12:00,1308916800
558031,6/24/11 12:14,1308917640
558035,6/24/11 12:30,1308918600
558038,6/24/11 12:43,1308919380
558039,6/24/11 12:44,1308919440
558040,6/24/11 12:51,1308919860
558041,6/24/11 13:20,1308921600
558042,6/24/11 13:26,1308921960
558043,6/24/11 13:28,1308922080
558044,6/24/11 13:29,1308922140
558045,6/24/11 13:35,1308922500
558046,6/24/11 13:47,1308923220
558049,6/24/11 14:16,1308924960
558053,6/24/11 14:33,1308925980
558054,6/24/11 14:36,1308926160
558055,6/24/11 14:43,1308926580
558056,6/24/11 14:54,1308927240
558057,6/24/11 14:57,1308927420
558058,6/24/11 15:00,1308927600
558062,6/24/11 15:17,1308928620
558063,6/24/11 15:28,1308929280
558064,6/24/11 15:31,1308929460
558065,6/24/11 15:33,1308929580
558066,6/24/11 15:45,1308930300
558067,6/24/11 15:51,1308930660
558068,6/24/11 15:51,1308930660
558069,6/24/11 15:51,1308930660
558070,6/24/11 15:59,1308931140
558073,6/24/11 16:21,1308932460
558074,6/24/11 16:38,1308933480
558075,6/24/11 17:07,1308935220
558076,6/24/11 17:35,1308936900
558077,6/26/11 10:59,1309085940
558078,6/26/11 11:00,1309086000
558079,6/26/11 11:01,1309086060
558083,6/26/11 11:47,1309088820
558084,6/26/11 11:47,1309088820
558085,6/26/11 11:53,1309089180
558086,6/26/11 11:59,1309089540
558087,6/26/11 12:04,1309089840
558089,6/26/11 12:36,1309091760
558090,6/26/11 12:51,1309092660
558092,6/26/11 12:54,1309092840
558093,6/26/11 13:00,1309093200
558094,6/26/11 13:04,1309093440
558096,6/26/11 13:24,1309094640
558098,6/26/11 13:31,1309095060
558099,6/26/11 13:45,1309095900
558100,6/26/11 13:46,1309095960
558101,6/26/11 13:56,1309096560
558102,6/26/11 14:06,1309097160
558103,6/26/11 14:08,1309097280
558104,6/26/11 14:28,1309098480
558105,6/26/11 14:54,1309100040
558107,6/26/11 15:09,1309100940
558108,6/26/11 15:35,1309102500
558109,6/26/11 15:36,1309102560
558111,6/26/11 16:06,1309104360
558113,6/27/11 8:48,1309164480
558114,6/27/11 8:49,1309164540
558115,6/27/11 8:50,1309164600
558116,6/27/11 9:11,1309165860
558117,6/27/11 9:11,1309165860
558118,6/27/11 9:11,1309165860
558119,6/27/11 9:12,1309165920
558120,6/27/11 9:12,1309165920
558121,6/27/11 9:34,1309167240
558122,6/27/11 9:35,1309167300
558123,6/27/11 10:16,1309169760
558124,6/27/11 10:17,1309169820
558125,6/27/11 10:20,1309170000
558126,6/27/11 10:29,1309170540
558127,6/27/11 10:42,1309171320
558159,6/27/11 11:50,1309175400
558181,6/27/11 12:01,1309176060
558182,6/27/11 12:11,1309176660
558183,6/27/11 12:13,1309176780
558191,6/27/11 12:16,1309176960
558192,6/27/11 12:23,1309177380
558193,6/27/11 12:25,1309177500
558194,6/27/11 12:28,1309177680
558195,6/27/11 12:32,1309177920
558196,6/27/11 12:38,1309178280
558197,6/27/11 12:45,1309178700
558198,6/27/11 12:49,1309178940
558199,6/27/11 12:58,1309179480
558200,6/27/11 13:00,1309179600
558201,6/27/11 13:12,1309180320
558203,6/27/11 13:51,1309182660
558204,6/27/11 13:58,1309183080
558232,6/27/11 14:30,1309185000
558233,6/27/11 14:36,1309185360
558234,6/27/11 14:37,1309185420
558235,6/27/11 14:41,1309185660
558236,6/27/11 14:55,1309186500
558237,6/27/11 15:04,1309187040
558240,6/27/11 15:27,1309188420
558241,6/27/11 15:28,1309188480
558242,6/27/11 15:35,1309188900
558243,6/27/11 15:52,1309189920
558246,6/27/11 16:43,1309192980
558247,6/27/11 16:46,1309193160
558248,6/27/11 16:48,1309193280
558259,6/28/11 8:19,1309249140
558260,6/28/11 8:38,1309250280
558261,6/28/11 8:39,1309250340
558262,6/28/11 8:45,1309250700
558263,6/28/11 8:50,1309251000
558264,6/28/11 9:10,1309252200
558265,6/28/11 10:06,1309255560
558271,6/28/11 10:17,1309256220
558276,6/28/11 10:18,1309256280
558293,6/28/11 10:31,1309257060
558294,6/28/11 10:37,1309257420
558295,6/28/11 10:38,1309257480
558310,6/28/11 11:20,1309260000
558311,6/28/11 11:22,1309260120
558314,6/28/11 11:38,1309261080
558315,6/28/11 11:44,1309261440
558316,6/28/11 11:45,1309261500
558317,6/28/11 11:46,1309261560
558319,6/28/11 11:53,1309261980
558321,6/28/11 11:53,1309261980
558325,6/28/11 11:56,1309262160
558328,6/28/11 12:09,1309262940
558330,6/28/11 12:16,1309263360
558331,6/28/11 12:21,1309263660
558332,6/28/11 13:09,1309266540
558333,6/28/11 13:10,1309266600
558334,6/28/11 13:11,1309266660
558335,6/28/11 13:16,1309266960
558336,6/28/11 13:17,1309267020
558337,6/28/11 13:31,1309267860
558338,6/28/11 13:36,1309268160
558339,6/28/11 13:55,1309269300
558341,6/28/11 14:20,1309270800
558348,6/28/11 14:50,1309272600
558350,6/28/11 14:51,1309272660
558351,6/28/11 14:52,1309272720
558352,6/28/11 14:54,1309272840
558353,6/28/11 14:55,1309272900
558355,6/28/11 14:58,1309273080
558356,6/28/11 14:58,1309273080
558358,6/28/11 15:05,1309273500
558362,6/28/11 15:14,1309274040
558363,6/28/11 15:15,1309274100
558365,6/28/11 15:28,1309274880
558366,6/28/11 15:30,1309275000
558367,6/28/11 15:31,1309275060
558368,6/28/11 15:36,1309275360
558370,6/28/11 15:44,1309275840
558371,6/28/11 15:44,1309275840
558372,6/28/11 15:47,1309276020
558375,6/28/11 16:02,1309276920
558376,6/28/11 16:03,1309276980
558382,6/28/11 17:28,1309282080
558383,6/29/11 8:58,1309337880
558384,6/29/11 9:09,1309338540
558385,6/29/11 9:13,1309338780
558386,6/29/11 9:32,1309339920
558387,6/29/11 9:58,1309341480
558388,6/29/11 10:00,1309341600
558389,6/29/11 10:18,1309342680
558390,6/29/11 10:23,1309342980
558416,6/29/11 10:50,1309344600
558417,6/29/11 10:50,1309344600
558418,6/29/11 11:35,1309347300
558419,6/29/11 11:41,1309347660
558420,6/29/11 11:46,1309347960
558421,6/29/11 11:47,1309348020
558430,6/29/11 12:12,1309349520
558431,6/29/11 12:15,1309349700
558432,6/29/11 12:16,1309349760
558435,6/29/11 12:37,1309351020
558437,6/29/11 12:46,1309351560
558440,6/29/11 12:53,1309351980
558441,6/29/11 12:59,1309352340
558442,6/29/11 13:10,1309353000
558443,6/29/11 13:20,1309353600
558447,6/29/11 13:40,1309354800
558452,6/29/11 13:51,1309355460
558453,6/29/11 13:52,1309355520
558454,6/29/11 13:58,1309355880
558455,6/29/11 13:58,1309355880
558456,6/29/11 13:59,1309355940
558458,6/29/11 14:17,1309357020
558459,6/29/11 14:20,1309357200
558460,6/29/11 14:53,1309359180
558461,6/29/11 15:03,1309359780
558462,6/29/11 15:11,1309360260
558467,6/29/11 15:22,1309360920
558470,6/29/11 15:33,1309361580
558472,6/29/11 15:40,1309362000
558473,6/29/11 15:41,1309362060
558474,6/29/11 15:42,1309362120
558475,6/29/11 15:58,1309363080
558478,6/29/11 16:07,1309363620
558479,6/29/11 16:44,1309365840
558480,6/30/11 8:17,1309421820
558481,6/30/11 9:02,1309424520
558482,6/30/11 9:56,1309427760
558483,6/30/11 9:59,1309427940
558484,6/30/11 10:09,1309428540
558485,6/30/11 10:11,1309428660
558501,6/30/11 10:19,1309429140
558523,6/30/11 10:44,1309430640
558524,6/30/11 10:52,1309431120
558526,6/30/11 11:01,1309431660
558527,6/30/11 11:02,1309431720
558528,6/30/11 11:02,1309431720
558529,6/30/11 11:22,1309432920
558532,6/30/11 11:32,1309433520
558533,6/30/11 11:49,1309434540
558534,6/30/11 11:54,1309434840
558535,6/30/11 12:04,1309435440
558536,6/30/11 12:06,1309435560
558537,6/30/11 12:06,1309435560
558538,6/30/11 12:12,1309435920
558539,6/30/11 12:14,1309436040
558540,6/30/11 12:15,1309436100
558542,6/30/11 12:23,1309436580
558552,6/30/11 12:42,1309437720
558554,6/30/11 12:50,1309438200
558555,6/30/11 13:03,1309438980
558556,6/30/11 13:14,1309439640
558557,6/30/11 13:17,1309439820
558558,6/30/11 13:17,1309439820
558560,6/30/11 13:23,1309440180
558561,6/30/11 13:25,1309440300
558562,6/30/11 13:28,1309440480
558563,6/30/11 13:43,1309441380
558564,6/30/11 13:45,1309441500
558565,6/30/11 13:58,1309442280
558566,6/30/11 14:25,1309443900
558567,6/30/11 14:37,1309444620
558568,6/30/11 14:37,1309444620
558569,6/30/11 14:37,1309444620
558570,6/30/11 14:38,1309444680
558571,6/30/11 14:46,1309445160
558572,6/30/11 14:47,1309445220
558573,6/30/11 14:47,1309445220
558574,6/30/11 14:48,1309445280
558608,6/30/11 15:30,1309447800
558610,6/30/11 15:33,1309447980
558611,6/30/11 15:35,1309448100
558612,6/30/11 15:40,1309448400
558613,6/30/11 15:46,1309448760
558614,6/30/11 15:56,1309449360
558616,6/30/11 16:22,1309450920
558619,6/30/11 16:28,1309451280
558620,6/30/11 16:39,1309451940
558621,6/30/11 16:43,1309452180
558622,6/30/11 16:51,1309452660
558623,6/30/11 16:52,1309452720
558624,6/30/11 17:16,1309454160
558625,6/30/11 17:29,1309454940
558626,6/30/11 17:34,1309455240
558627,6/30/11 17:40,1309455600
558628,6/30/11 17:59,1309456740
558629,6/30/11 18:04,1309457040
558630,6/30/11 18:07,1309457220
558631,6/30/11 18:17,1309457820
558632,6/30/11 18:44,1309459440
558633,6/30/11 19:13,1309461180
558634,6/30/11 19:27,1309462020
558635,6/30/11 19:52,1309463520
558636,6/30/11 19:58,1309463880
558637,6/30/11 20:08,1309464480
558638,7/1/11 8:16,1309508160
558639,7/1/11 8:55,1309510500
558640,7/1/11 8:58,1309510680
558641,7/1/11 9:19,1309511940
558642,7/1/11 9:47,1309513620
558643,7/1/11 9:51,1309513860
558644,7/1/11 10:16,1309515360
558647,7/1/11 10:39,1309516740
558653,7/1/11 10:40,1309516800
558671,7/1/11 10:47,1309517220
558679,7/1/11 10:58,1309517880
558680,7/1/11 11:19,1309519140
558681,7/1/11 11:20,1309519200
558682,7/1/11 11:20,1309519200
558683,7/1/11 11:23,1309519380
558684,7/1/11 11:29,1309519740
558685,7/1/11 11:32,1309519920
558686,7/1/11 11:33,1309519980
558687,7/1/11 11:43,1309520580
558696,7/1/11 12:09,1309522140
558697,7/1/11 12:11,1309522260
558699,7/1/11 12:17,1309522620
558700,7/1/11 12:33,1309523580
558701,7/1/11 12:34,1309523640
558702,7/1/11 12:45,1309524300
558703,7/1/11 12:47,1309524420
558704,7/1/11 12:50,1309524600
558705,7/1/11 12:52,1309524720
558706,7/1/11 12:52,1309524720
558707,7/1/11 12:58,1309525080
558708,7/1/11 13:01,1309525260
558709,7/1/11 13:02,1309525320
558710,7/1/11 13:04,1309525440
558711,7/1/11 13:05,1309525500
558713,7/1/11 13:07,1309525620
558714,7/1/11 13:17,1309526220
558717,7/1/11 13:22,1309526520
558718,7/1/11 13:31,1309527060
558719,7/1/11 13:48,1309528080
558720,7/1/11 14:03,1309528980
558721,7/1/11 14:08,1309529280
558729,7/1/11 14:51,1309531860
558731,7/1/11 14:53,1309531980
558734,7/1/11 15:07,1309532820
558737,7/1/11 15:22,1309533720
558738,7/1/11 15:35,1309534500
558740,7/1/11 15:39,1309534740
558746,7/1/11 17:23,1309540980
558747,7/3/11 10:11,1309687860
558748,7/3/11 10:23,1309688580
558749,7/3/11 10:28,1309688880
558750,7/3/11 10:47,1309690020
558751,7/3/11 11:26,1309692360
558752,7/3/11 11:40,1309693200
558754,7/3/11 12:10,1309695000
558755,7/3/11 12:21,1309695660
558756,7/3/11 12:21,1309695660
558757,7/3/11 12:22,1309695720
558758,7/3/11 12:27,1309696020
558759,7/3/11 12:36,1309696560
558760,7/3/11 12:38,1309696680
558761,7/3/11 12:52,1309697520
558762,7/3/11 13:05,1309698300
558763,7/3/11 13:08,1309698480
558765,7/3/11 13:12,1309698720
558766,7/3/11 13:24,1309699440
558767,7/3/11 13:27,1309699620
558768,7/3/11 13:33,1309699980
558769,7/3/11 14:58,1309705080
558770,7/3/11 15:19,1309706340
558771,7/3/11 15:53,1309708380
558772,7/3/11 16:00,1309708800
558773,7/3/11 16:00,1309708800
558774,7/4/11 10:17,1309774620
558775,7/4/11 10:20,1309774800
558776,7/4/11 10:20,1309774800
558777,7/4/11 10:23,1309774980
558778,7/4/11 10:27,1309775220
558779,7/4/11 10:42,1309776120
558808,7/4/11 11:10,1309777800
558809,7/4/11 11:10,1309777800
558810,7/4/11 11:11,1309777860
558811,7/4/11 11:11,1309777860
558812,7/4/11 11:35,1309779300
558813,7/4/11 11:42,1309779720
558814,7/4/11 11:47,1309780020
558835,7/4/11 11:58,1309780680
558837,7/4/11 11:58,1309780680
558860,7/4/11 12:18,1309781880
558861,7/4/11 12:19,1309781940
558862,7/4/11 12:25,1309782300
558863,7/4/11 12:28,1309782480
558864,7/4/11 12:38,1309783080
558865,7/4/11 12:39,1309783140
558866,7/4/11 12:40,1309783200
558867,7/4/11 12:41,1309783260
558868,7/4/11 12:47,1309783620
558869,7/4/11 12:49,1309783740
558870,7/4/11 12:58,1309784280
558871,7/4/11 13:19,1309785540
558872,7/4/11 13:19,1309785540
558873,7/4/11 13:28,1309786080
558874,7/4/11 13:29,1309786140
558875,7/4/11 13:35,1309786500
558876,7/4/11 13:36,1309786560
558877,7/4/11 13:50,1309787400
558878,7/4/11 13:53,1309787580
558879,7/4/11 14:07,1309788420
558880,7/4/11 14:08,1309788480
558881,7/4/11 14:36,1309790160
558885,7/4/11 15:10,1309792200
558886,7/4/11 15:13,1309792380
558887,7/4/11 15:26,1309793160
558888,7/4/11 15:29,1309793340
558891,7/4/11 15:38,1309793880
558892,7/4/11 15:46,1309794360
558893,7/4/11 15:49,1309794540
558894,7/4/11 15:50,1309794600
558896,7/4/11 15:55,1309794900
